author_pin,aweme_id,cid,collect_stat,comment_language,comment_post_item_ids,create_time,digg_count,image_list,is_author_digged,label_list,no_show,reply_comment,reply_comment_total,reply_id,reply_to_reply_id,status,stick_position,text,text_extra,trans_btn_style,user_buried,user_digged,share_info_acl_code,share_info_acl_extra,share_info_desc,share_info_title,share_info_url,user_account_labels,user_ad_cover_url,user_advance_feature_item_order,user_advanced_feature_info,user_avatar_thumb_uri,user_avatar_thumb_url_list,user_avatar_thumb_url_prefix,user_bold_fields,user_can_message_follow_status_list,user_can_set_geofencing,user_cha_list,user_cover_url,user_custom_verify,user_enterprise_verify_reason,user_events,user_followers_detail,user_geofencing,user_homepage_bottom_toast,user_item_list,user_mutual_relation_avatars,user_need_points,user_nickname,user_platform_sync_info,user_relative_users,user_search_highlight,user_sec_uid,user_shield_edit_field_info,user_type_label,user_uid,user_unique_id,user_user_profile_guide,user_user_tags,user_white_cover_url,sentiment
False,7274709120958106913,7280913344071320353,0,el,,1695219768,0,,False,,False,,0,0,0,1,0,είσαι φοβερός 🥰🥰,[],1,False,0,0,{},Διονυσία Μπάλιουのコメント: είσαι φοβερός 🥰🥰,#φοργιου #fypgreece #tiktokgreece #fyp ,https://m.tiktok.com/v/7274709120958106913.html?_d=eelk5ke8b4e72f&comment_author_id=6791086413401179142&preview_pb=0&share_comment_id=7280913344071320353&share_item_id=7274709120958106913&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-maliva-avt-0068/7327594505234022405,"['https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7327594505234022405~c5_100x100.jpg?lk3s=30310797&nonce=52650&refresh_token=751991beb23c231981eded1fb4b678a0&x-expires=1719345600&x-signature=t6eD98eNGG5YqvdzjTGfCYjsq40%3D&shp=30310797&shcp=-', 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7327594505234022405~c5_100x100.jpeg?lk3s=30310797&nonce=51218&refresh_token=90fd9b9434d318ff7e532ba931b27b75&x-expires=1719345600&x-signature=mPlC69gin2ZMfxghLXX6NtPpNjg%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,Διονυσία Μπάλιου,,,,MS4wLjABAAAAY6VVCwLaEzE-8uYqtlgTGqsXDl5IRbttdm-MGspBzwcxlxGYAlDB4YQOh-jYXYG_,,,6791086413401179142,uservz9hdghguv,,,,0.0
False,7274709120958106913,7274808307720946464,0,el,,1693798497,2,,False,,False,,0,0,0,1,0,Κάτι μου λέει ότι έχουμε την ίδια μαμά!😂😂🥰,[],1,False,0,0,{},eleni_eliopのコメント: Κάτι μου λέει ότι έχουμε την ίδια μαμά!😂😂🥰,#φοργιου #fypgreece #tiktokgreece #fyp ,https://m.tiktok.com/v/7274709120958106913.html?_d=eelk5ke8b4e72f&comment_author_id=6985096421574919174&preview_pb=0&share_comment_id=7274808307720946464&share_item_id=7274709120958106913&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-maliva-avt-0068/92a5bc7c00c763d1d304b285e587d04c,"['https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/92a5bc7c00c763d1d304b285e587d04c~c5_100x100.jpg?lk3s=30310797&nonce=71831&refresh_token=bc902dd6bf01f9df60ea9ec0254527c9&x-expires=1719345600&x-signature=X7u7lfDj4sV6puhaJlYplQbYxZQ%3D&shp=30310797&shcp=-', 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/92a5bc7c00c763d1d304b285e587d04c~c5_100x100.jpeg?lk3s=30310797&nonce=59090&refresh_token=212c53169640a9028bc52976495ecaf0&x-expires=1719345600&x-signature=GKD2%2BLNBcsBR68VIsfztxgDEWxo%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,eleni_eliop,,,,MS4wLjABAAAAwtLhtIbxWQlG13J1ZyIS0WgNq8MewcGrcbTWVAwPwoYzWbN626vbsq1XOx1K8Kyb,,,6985096421574919174,eleni_eliop,,,,0.0
False,7274709120958106913,7281526940098528032,0,el,,1695362658,0,,False,,False,,0,0,0,1,0,Μανουλες είμαστε έχουμε το ακαταλογιστο 🥰,[],1,False,0,0,{},Ρουλα Τσακατσωνηのコメント: Μανουλες είμαστε έχουμε το ακαταλογιστο 🥰,#φοργιου #fypgreece #tiktokgreece #fyp ,https://m.tiktok.com/v/7274709120958106913.html?_d=eelk5ke8b4e72f&comment_author_id=6815627126940648454&preview_pb=0&share_comment_id=7281526940098528032&share_item_id=7274709120958106913&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-maliva-avt-0068/6b11a38e1150ed931c00e5ff31ee0efe,"['https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6b11a38e1150ed931c00e5ff31ee0efe~c5_100x100.jpg?lk3s=30310797&nonce=65583&refresh_token=3a193fe73acb5adb30554f1b8135f81a&x-expires=1719345600&x-signature=T6mT9GyIpAnmc2z5pxxerxXxEPw%3D&shp=30310797&shcp=-', 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6b11a38e1150ed931c00e5ff31ee0efe~c5_100x100.jpeg?lk3s=30310797&nonce=47500&refresh_token=314bb0f2dcbaa315928c16b675db115e&x-expires=1719345600&x-signature=ax4apbWX51i23yK65FxSjjtlv1Y%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,Ρουλα Τσακατσωνη,,,,MS4wLjABAAAA3UR0U2kQbxCU-V1_ZGmbkRei4urwKS0POjgBnRo9MSO0pvvW7K_TyPbOFxAAFSxN,,,6815627126940648454,_roula123,,,,0.0
False,7274709120958106913,7275054314770645792,0,,,1693855606,0,,False,,False,,0,0,0,1,0,😂,[],0,False,0,0,{},elenipolychronaki7のコメント: 😂,#φοργιου #fypgreece #tiktokgreece #fyp ,https://m.tiktok.com/v/7274709120958106913.html?_d=eelk5ke8b4e72f&comment_author_id=7178472404669187077&preview_pb=0&share_comment_id=7275054314770645792&share_item_id=7274709120958106913&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-maliva-avt-0068/7178472777863036933,"['https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7178472777863036933~c5_100x100.jpg?lk3s=30310797&nonce=16387&refresh_token=f82ee5911b5bb62334f89396654d44f9&x-expires=1719345600&x-signature=2SWFFJeh7BLmSj0M6mqUgBMxqSY%3D&shp=30310797&shcp=-', 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7178472777863036933~c5_100x100.jpeg?lk3s=30310797&nonce=76699&refresh_token=b0077814a1324811f56b7e23a9fd1ce1&x-expires=1719345600&x-signature=AwxLSt2jYPL6F9JaDOy8FCNTAfk%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,elenipolychronaki7,,,,MS4wLjABAAAALWO4i2StTpr12OwlVO7hJVafMvLesQFtOIu7TfoOz4clOa5qO9eJYS8E2Rv1DxSo,,,7178472404669187077,elenipolychronaki7,,,,0.0
False,7274709120958106913,7281308999789544224,0,el,,1695311896,0,,False,,False,,0,0,0,1,0,ποιο θα είναι το αποτέλεσμα ??,[],1,False,0,0,{},Toniaのコメント: ποιο θα είναι το αποτέλεσμα ??,#φοργιου #fypgreece #tiktokgreece #fyp ,https://m.tiktok.com/v/7274709120958106913.html?_d=eelk5ke8b4e72f&comment_author_id=6955888096748848134&preview_pb=0&share_comment_id=7281308999789544224&share_item_id=7274709120958106913&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-useast2a-avt-0068-euttp/730652ccfff5321a1c3adf8b431541af,"['https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/730652ccfff5321a1c3adf8b431541af~c5_100x100.jpg?lk3s=30310797&nonce=3876&refresh_token=284cb749eecc39dd031f1c12e7b9e83a&x-expires=1719345600&x-signature=O587QUuHBEy0X50wqBpZBZs%2BvVw%3D&shp=30310797&shcp=-', 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/730652ccfff5321a1c3adf8b431541af~c5_100x100.jpeg?lk3s=30310797&nonce=6667&refresh_token=de15b234de56633e42e968a4bf7652a6&x-expires=1719345600&x-signature=%2BZo%2FmKP8vjXTkYIU0IgnYdBaaEc%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,Tonia,,,,MS4wLjABAAAAzL30goi4EGEwe0RtGR2eg79OzkUqHc1xscNdd6XegynwSvRfRSb5mAVyAvNbPhH1,,,6955888096748848134,antoniave8,,,,0.0
False,7274709120958106913,7281332242918589216,0,el,,1695317294,0,,False,,False,,1,0,0,1,0,Μαμακιας μου φαίνεσαι😁😁,[],1,False,0,0,{},Airbrush Artist- Stella kolのコメント: Μαμακιας μου φαίνεσαι😁😁,#φοργιου #fypgreece #tiktokgreece #fyp ,https://m.tiktok.com/v/7274709120958106913.html?_d=eelk5ke8b4e72f&comment_author_id=6860573900327142405&preview_pb=0&share_comment_id=7281332242918589216&share_item_id=7274709120958106913&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-useast2a-avt-0068-euttp/12b41c1bfa2fd6948c47fb274f6ffc57,"['https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/12b41c1bfa2fd6948c47fb274f6ffc57~c5_100x100.jpg?lk3s=30310797&nonce=56124&refresh_token=b8b39462fac2458c68c3d6820b8614b1&x-expires=1719345600&x-signature=W7dP6U6EfJQHUJRtPVbc3laCJA0%3D&shp=30310797&shcp=-', 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/12b41c1bfa2fd6948c47fb274f6ffc57~c5_100x100.jpeg?lk3s=30310797&nonce=47675&refresh_token=a1a3acfc756f0d55acc1b83c9860ce80&x-expires=1719345600&x-signature=CBen%2BFJ1pPANPcZXSlplCJdQvJI%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,Airbrush Artist- Stella kol,,,,MS4wLjABAAAAH2RXrHOxT3WIeGWWGgnwrE8GQSw5wKuNIK7N-_Ga34o9p2fw5e0HJRmqFPMCwgSs,,,6860573900327142405,stellakol1,,,,0.0
False,7274709120958106913,7274719793465508640,0,,,1693777733,0,,False,,False,,0,0,0,1,0,🥰🥰🥰🥰🥰,[],0,False,0,0,{},Dimitri P Dimouのコメント: 🥰🥰🥰🥰🥰,#φοργιου #fypgreece #tiktokgreece #fyp ,https://m.tiktok.com/v/7274709120958106913.html?_d=eelk5ke8b4e72f&comment_author_id=7074519879479264261&preview_pb=0&share_comment_id=7274719793465508640&share_item_id=7274709120958106913&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-useast2a-avt-0068-euttp/3ff9e9175861bf6acd6f0887fe22d1bd,"['https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/3ff9e9175861bf6acd6f0887fe22d1bd~c5_100x100.jpg?lk3s=30310797&nonce=23420&refresh_token=945dcf876b1ae3bef242fe326ae6a409&x-expires=1719345600&x-signature=1B5m%2BPZAuiNcW6EwTFSBAX5Gza0%3D&shp=30310797&shcp=-', 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/3ff9e9175861bf6acd6f0887fe22d1bd~c5_100x100.jpeg?lk3s=30310797&nonce=53636&refresh_token=0a03f346fe33bbfa08e4e0246a5436a9&x-expires=1719345600&x-signature=rdu3ZNuk8FTNP8DmW2%2FjkeUZ2qw%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,Dimitri P Dimou,,,,MS4wLjABAAAAmUzNhpSf7vshf6Fw2oEVGmsGrMJHYX0OMbSU0FwQ61MNeKV3h_KEa3WYexE6Dpda,,,7074519879479264261,skatzohiros,,,,0.0
False,7312406959225933088,7312425519446082337,0,,,1702556799,0,,False,,False,,0,0,0,1,0,🥰🥰🥰🥰,[],0,False,0,0,{},Eleni Zaxakiのコメント: 🥰🥰🥰🥰,#fyp #ασθενοφορο ,https://m.tiktok.com/v/7312406959225933088.html?_d=eelk5ke8b4e72f&comment_author_id=6845536836627465222&preview_pb=0&share_comment_id=7312425519446082337&share_item_id=7312406959225933088&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-maliva-avt-0068/7c6487bf4c4efd0ad6863efd83260331,"['https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7c6487bf4c4efd0ad6863efd83260331~c5_100x100.jpg?lk3s=30310797&nonce=22396&refresh_token=1a20d85e7119a8b9b30307f1a6060048&x-expires=1719345600&x-signature=HF9MWG8f6Cz5uReJh1ntUzxA4NU%3D&shp=30310797&shcp=-', 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7c6487bf4c4efd0ad6863efd83260331~c5_100x100.jpeg?lk3s=30310797&nonce=77885&refresh_token=dee32c2e95bafe89d53ba75b041d124d&x-expires=1719345600&x-signature=AMEhtNww7Wp9ahPiqq6EhotK63c%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,Eleni Zaxaki,,,,MS4wLjABAAAAsykzlF6xISX6fOnlSRxeagmyFTRIgKhxq4LfYgQiR1hw8OOsIdlbcbZe-ahUYHQt,,,6845536836627465222,elenizaxaki,,,,0.0
False,7312406959225933088,7312421707901633312,0,el,,1702555913,126,,False,,False,,22,0,0,1,0,Πάλι τυχαία μια κάμερα έγραφε 😏,[],1,False,0,0,{},Antonisのコメント: Πάλι τυχαία μια κάμερα έγραφε 😏,#fyp #ασθενοφορο ,https://m.tiktok.com/v/7312406959225933088.html?_d=eelk5ke8b4e72f&comment_author_id=7046371053127828485&preview_pb=0&share_comment_id=7312421707901633312&share_item_id=7312406959225933088&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-maliva-avt-0068/24c332f47e9527ae2d61759999e1edb8,"['https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/24c332f47e9527ae2d61759999e1edb8~c5_100x100.jpg?lk3s=30310797&nonce=30833&refresh_token=e4aaf8f653b9bfd0ac83ce6534110497&x-expires=1719345600&x-signature=qf%2BYpuIC5nQy2Sqqvam%2FATCEZz4%3D&shp=30310797&shcp=-', 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/24c332f47e9527ae2d61759999e1edb8~c5_100x100.jpeg?lk3s=30310797&nonce=13973&refresh_token=4f3616505cf1c9f81140281847474642&x-expires=1719345600&x-signature=vHrdlUM5cZjDCZiK%2BcF2YCr6mdk%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,Antonis,,,,MS4wLjABAAAAZaI2emfet3yKgc3Kov0EwJGgfiMRJH4gM18eEDIula_H8GDEFw6-P78VJXWheH4j,,,7046371053127828485,archagr,,,,0.0
False,7312406959225933088,7312419358024844064,0,el,,1702555348,35,,False,,False,,0,0,0,1,0,Απλά υπέροχος ανθρώπινος Στέφανε μαζί σου💯💯💯👍👍♥️♥️♥️,[],1,False,0,0,{},Αθηναのコメント: Απλά υπέροχος ανθρώπινος Στέφανε μαζί σου💯💯💯👍👍♥️♥️♥️,#fyp #ασθενοφορο ,https://m.tiktok.com/v/7312406959225933088.html?_d=eelk5ke8b4e72f&comment_author_id=6532059574067822593&preview_pb=0&share_comment_id=7312419358024844064&share_item_id=7312406959225933088&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-useast2a-avt-0068-euttp/4fecc1f83e62210c6b9471400831232d,"['https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/4fecc1f83e62210c6b9471400831232d~c5_100x100.jpg?lk3s=30310797&nonce=14926&refresh_token=79f88fd8f2e44dff064e42b4194f6278&x-expires=1719345600&x-signature=aNolVi%2FmYbcR%2FszCE3r6KEuXNnM%3D&shp=30310797&shcp=-', 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/4fecc1f83e62210c6b9471400831232d~c5_100x100.jpeg?lk3s=30310797&nonce=64815&refresh_token=bab79c28dfb0785401c72cc3df31cc20&x-expires=1719345600&x-signature=7oTWYFoQOhYipZ%2Fgv519ahtuUsU%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,Αθηνα,,,,MS4wLjABAAAAbX_UhzkVAjjDQr8YhxTy4Gzdomn8GbcCKCw7g1NUxk7lcanBdrRVdpCS6kxn9ePy,,,6532059574067822593,athina_only,,,,0.0
False,7312406959225933088,7312421460458029857,0,el,,1702555845,124,,False,,False,,49,0,0,1,0,"Ένας απλός άνθρωπος, αυτό χρειαζόμαστε. 👍",[],1,False,0,0,{},"Άκης Κκのコメント: Ένας απλός άνθρωπος, αυτό χρειαζόμαστε. 👍",#fyp #ασθενοφορο ,https://m.tiktok.com/v/7312406959225933088.html?_d=eelk5ke8b4e72f&comment_author_id=7270123184522609696&preview_pb=0&share_comment_id=7312421460458029857&share_item_id=7312406959225933088&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-useast2a-avt-0068-euttp/7275008079652421665,"['https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/7275008079652421665~c5_100x100.jpg?lk3s=30310797&nonce=97563&refresh_token=7fcad5491ef6b401f35bc2a3d676cf2c&x-expires=1719345600&x-signature=%2FQn3sPdldd6iWWQj3%2F9OJ8u5R4k%3D&shp=30310797&shcp=-', 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/7275008079652421665~c5_100x100.jpeg?lk3s=30310797&nonce=71847&refresh_token=f4b80715512264e2eab003a57010e125&x-expires=1719345600&x-signature=LeOxyQYxhO14r1BkKRpIwfpIdCo%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,Άκης Κκ,,,,MS4wLjABAAAAiUH3kYkSk77jJEGt4Koarjzeb7a_08_oRp5YPpzStONoRVHX0yrrA49aLJziXLOj,,,7270123184522609696,user9034238107588,,,,0.0
False,7312406959225933088,7312442159563064096,0,el,,1702560673,12,,False,,False,,2,0,0,1,0,Μπράβο αγόρι μου εισαι ένας γλυκύτατος άνθρωπός 🥰,[],1,False,0,0,{},depi mamaのコメント: Μπράβο αγόρι μου εισαι ένας γλυκύτατος άνθρωπός 🥰,#fyp #ασθενοφορο ,https://m.tiktok.com/v/7312406959225933088.html?_d=eelk5ke8b4e72f&comment_author_id=6919534124181799941&preview_pb=0&share_comment_id=7312442159563064096&share_item_id=7312406959225933088&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-maliva-avt-0068/7318296392752562182,"['https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7318296392752562182~c5_100x100.jpg?lk3s=30310797&nonce=27312&refresh_token=933bb855349e04ff288328a098e4418d&x-expires=1719345600&x-signature=r%2B9n1klCZTPNzNGnFUQdLK8lYE4%3D&shp=30310797&shcp=-', 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7318296392752562182~c5_100x100.jpeg?lk3s=30310797&nonce=29835&refresh_token=1df18a3c1cfc068b99f7761cce6bc7c7&x-expires=1719345600&x-signature=bjRH4Ahq1KHu%2FUlqeJDpbtwtB7w%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,depi mama,,,,MS4wLjABAAAAJ4VMRVbessN8zzQH1MfuYJkFgLXzZEabSjKUS6FSSdzqIx02-bOdjdzp7yCTsA0W,,,6919534124181799941,depi.mama6,,,,0.0
False,7312406959225933088,7312441692476031776,0,el,,1702560549,6,,False,,False,,2,0,0,1,0,Μαζί πότε θα πιούμε καφέ 😁🥰,[],1,False,0,0,{},Margarita Papayiacoumou 🌸のコメント: Μαζί πότε θα πιούμε καφέ 😁🥰,#fyp #ασθενοφορο ,https://m.tiktok.com/v/7312406959225933088.html?_d=eelk5ke8b4e72f&comment_author_id=6815901509499552774&preview_pb=0&share_comment_id=7312441692476031776&share_item_id=7312406959225933088&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-useast2a-avt-0068-euttp/e7aa046d650fc477b5c91aeaa0456baa,"['https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/e7aa046d650fc477b5c91aeaa0456baa~c5_100x100.jpg?lk3s=30310797&nonce=3754&refresh_token=1784b449bd3e0304cfb4e29dab679eba&x-expires=1719345600&x-signature=UlVo8mObmlBxts41M216EGbZEh0%3D&shp=30310797&shcp=-', 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/e7aa046d650fc477b5c91aeaa0456baa~c5_100x100.jpeg?lk3s=30310797&nonce=73835&refresh_token=a12e32623e92ba244daee6c227462bbc&x-expires=1719345600&x-signature=MlcBWHyr79N0srbIPPwA1qDW6eg%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,Margarita Papayiacoumou 🌸,,,,MS4wLjABAAAAyPo40GS2hR3mnUMmkQTzsan3ausNnbbnZHippGY1MgRoJrU_PLW3K7l-adu6dq9F,,,6815901509499552774,pmarita74,,,,0.0
False,7312406959225933088,7312460772839588641,0,el,,1702564993,9,,False,,False,,4,0,0,1,0,Φοβάμαι θα μου χτυπήσει καμία μερα το κουδούνι κ θα με βρει με το σπίτι αφτιαχτο! Τι καλό παιδί …,[],1,False,0,0,{},userym70mnew5tのコメント: Φοβάμαι θα μου χτυπήσει καμία μερα το κουδούνι κ θα με βρει με το σπίτι αφτιαχτο! Τι καλό παιδί …,#fyp #ασθενοφορο ,https://m.tiktok.com/v/7312406959225933088.html?_d=eelk5ke8b4e72f&comment_author_id=7151134782066836486&preview_pb=0&share_comment_id=7312460772839588641&share_item_id=7312406959225933088&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-useast2a-avt-0068-giso/95fc8f000e5698f57414cb649b4244af,"['https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/95fc8f000e5698f57414cb649b4244af~c5_100x100.jpg?lk3s=30310797&nonce=35662&refresh_token=fd528a807e86cc7ece4e82957bba8006&x-expires=1719345600&x-signature=leaLRPe1gYH1BHh%2B%2FTBgepev2JU%3D&shp=30310797&shcp=-', 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/95fc8f000e5698f57414cb649b4244af~c5_100x100.jpeg?lk3s=30310797&nonce=66602&refresh_token=6d380c8e32affbbe1a853bb627e09d0c&x-expires=1719345600&x-signature=mBdTOxAaqZRMIMqrDA2EYNzPsZk%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,userym70mnew5t,,,,MS4wLjABAAAATi4XSigkzx2TGNUSGfT_QbMotkareOI1cj-ylnpTa_soZe9UyHHTHvuSufP-MX1T,,,7151134782066836486,userym70mnew5t,,,,0.0
False,7312406959225933088,7312454269281600288,0,el,,1702563472,16,,False,,False,,0,0,0,1,0,προχωρά εσύ και ας λένε πίσω άκου την γιαγιά κάτι ξέρει,[],1,False,0,0,{},Vasilis Louzisのコメント: προχωρά εσύ και ας λένε πίσω άκου την γιαγιά κάτι ξέρει,#fyp #ασθενοφορο ,https://m.tiktok.com/v/7312406959225933088.html?_d=eelk5ke8b4e72f&comment_author_id=7250697774651917339&preview_pb=0&share_comment_id=7312454269281600288&share_item_id=7312406959225933088&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-useast2a-avt-0068-euttp/52578295bde5c934d3bba5ea642d9455,"['https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/52578295bde5c934d3bba5ea642d9455~c5_100x100.jpg?lk3s=30310797&nonce=80556&refresh_token=ec3cd2cc37c9adb98f9a8442ecf2fc11&x-expires=1719345600&x-signature=zCOJLxI1RJ%2Fv01AkILVW5pB9Nbo%3D&shp=30310797&shcp=-', 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/52578295bde5c934d3bba5ea642d9455~c5_100x100.jpeg?lk3s=30310797&nonce=21525&refresh_token=a060c9c2474ab7eeaff14e55ee8c3e01&x-expires=1719345600&x-signature=7tGq10LK0HOn6LxT1CHDAtCoOtk%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,Vasilis Louzis,,,,MS4wLjABAAAASTm1KbSavbJtYKZsT614S9mbjUH5n8SrbU2QN-GPrTLmVUHwEXlx-jybPTiKnard,,,7250697774651917339,vasilis.louzis,,,,0.0
False,7312406959225933088,7312459672685658913,0,el,,1702564733,5,,False,,False,,0,0,0,1,0,Μπράβο στέφανε,[],1,False,0,0,{},Anthie_kのコメント: Μπράβο στέφανε,#fyp #ασθενοφορο ,https://m.tiktok.com/v/7312406959225933088.html?_d=eelk5ke8b4e72f&comment_author_id=7242662724739400731&preview_pb=0&share_comment_id=7312459672685658913&share_item_id=7312406959225933088&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-useast2a-avt-0068-euttp/7242663384636719131,"['https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/7242663384636719131~c5_100x100.jpg?lk3s=30310797&nonce=65149&refresh_token=9c356bb5f83bb494db39c5f5aad74144&x-expires=1719345600&x-signature=j1w4eK1sqdT71z7LJ0sTiyqOMU4%3D&shp=30310797&shcp=-', 'https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/7242663384636719131~c5_100x100.jpeg?lk3s=30310797&nonce=38916&refresh_token=edc1d6a7fd78afcc20549e546e268c35&x-expires=1719345600&x-signature=rPGJazGTgixLRBRs1TDyP57%2Faow%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,Anthie_k,,,,MS4wLjABAAAAwsCYM-IQ7ZxCz0iZvHr26XK_sC6IFzLAssPKL1rZ-HkW_Io_9mL7mxsjQYnpl-Z3,,,7242662724739400731,anthie_k1,,,,0.0
False,7312406959225933088,7312473293705298721,0,el,,1702567910,7,,False,,False,,0,0,0,1,0,ΜΟΝΟ ΣΤΕΦΑΝΟΣ ΤΕΛΟΣ!!,[],1,False,0,0,{},theofani75のコメント: ΜΟΝΟ ΣΤΕΦΑΝΟΣ ΤΕΛΟΣ!!,#fyp #ασθενοφορο ,https://m.tiktok.com/v/7312406959225933088.html?_d=eelk5ke8b4e72f&comment_author_id=6954366433652507654&preview_pb=0&share_comment_id=7312473293705298721&share_item_id=7312406959225933088&sharer_language=ja-JP&source=h5_m&u_code=0,,,,,tos-maliva-avt-0068/7321495937073807365,"['https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7321495937073807365~c5_100x100.jpg?lk3s=30310797&nonce=79752&refresh_token=2e11dcabc23a8871740e85c96b57cc90&x-expires=1719345600&x-signature=mZkcuXIyWWrPhfohNbSqe2BF%2B8Q%3D&shp=30310797&shcp=-', 'https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7321495937073807365~c5_100x100.jpeg?lk3s=30310797&nonce=82041&refresh_token=c53c8c6750a5712bf9ded51ae0621c4b&x-expires=1719345600&x-signature=KXOshtUR4v7N69ZT39VXzEVS6oA%3D&shp=30310797&shcp=-']",,,,,,,,,,,,,,,,theofani75,,,,MS4wLjABAAAAPDa-I5_jwfPZL-ZZCgAXzv-RJtYAWTW-hVu6b0shT_asOiWtkkrp4zCE-H0LKfrJ,,,6954366433652507654,theofani75,,,,0.0
